DATETIME,WIND
2020-05-01 00:00:00+00:00,8570340.0
2020-06-01 00:00:00+00:00,8032895.0
2020-07-01 00:00:00+00:00,8405363.0
2020-08-01 00:00:00+00:00,8475435.0
2020-09-01 00:00:00+00:00,8587224.0
2020-10-01 00:00:00+00:00,10261526.0
2020-11-01 00:00:00+00:00,12755256.0
2020-12-01 00:00:00+00:00,12137918.0
2021-01-01 00:00:00+00:00,12984406.0
2021-02-01 00:00:00+00:00,11825646.0
2021-03-01 00:00:00+00:00,14339977.0
2021-04-01 00:00:00+00:00,12315515.0
2021-05-01 00:00:00+00:00,7426797.0
2021-06-01 00:00:00+00:00,8608911.0
2021-07-01 00:00:00+00:00,6692362.0
2021-08-01 00:00:00+00:00,5074384.0
2021-09-01 00:00:00+00:00,7993469.0
2021-10-01 00:00:00+00:00,7660609.0
2021-11-01 00:00:00+00:00,14795096.0
2021-12-01 00:00:00+00:00,13860956.0
2022-01-01 00:00:00+00:00,13817298.0
2022-02-01 00:00:00+00:00,15146677.0
2022-03-01 00:00:00+00:00,19482054.0
2022-04-01 00:00:00+00:00,11720162.0
2022-05-01 00:00:00+00:00,10784851.0
2022-06-01 00:00:00+00:00,11465699.0
2022-07-01 00:00:00+00:00,9450668.0
2022-08-01 00:00:00+00:00,8815177.0
2022-09-01 00:00:00+00:00,7099198.0
2022-10-01 00:00:00+00:00,10997639.0
2022-11-01 00:00:00+00:00,17071079.0
2022-12-01 00:00:00+00:00,16967961.0
2023-01-01 00:00:00+00:00,15502567.0
2023-02-01 00:00:00+00:00,19302007.0
2023-03-01 00:00:00+00:00,14148636.0
2023-04-01 00:00:00+00:00,14474335.0
2023-05-01 00:00:00+00:00,10765739.0
2023-06-01 00:00:00+00:00,8189903.0
2023-07-01 00:00:00+00:00,7696202.0
2023-08-01 00:00:00+00:00,11995700.0
2023-09-01 00:00:00+00:00,9769393.0
2023-10-01 00:00:00+00:00,10564014.0
2023-11-01 00:00:00+00:00,15316055.0
2023-12-01 00:00:00+00:00,14990727.0
2024-01-01 00:00:00+00:00,20745933.0
2024-02-01 00:00:00+00:00,18093469.0
